0.807,114.742,0.729,-6.492,0.319,0.765,"Timbaland, Keri Hilson, D.O.E.",4,0.0936,Shock Value,2bLqfJjuC5syrsgDsZfGmn,The Way I Are,2007-01-01,0.75000000,1,6,179120,0.181
0.861,119.963,0.663,-3.398,0.082,0.654,"USHER, Pitbull",4,0.109,Raymond v Raymond (Expanded Edition),4356Typ82hUiFAynbLYbPn,DJ Got Us Fallin' In Love (feat. Pitbull),2010-03-30,0.00000000,0,7,220800,0.0338
0.699,92.96,0.759,-5.745,0.443,0.907,Britney Spears,4,0.0307,...Baby One More Time (Digital Deluxe Version),3MjUtNVVq3C8Fn0MP3zhXa,...Baby One More Time,1999-01-12,0.00013100,0,0,211067,0.202
0.806,94.948,0.843,-5.946,0.0771,0.613,Outkast,4,0.269,Stankonia,0I3q5fE6wg7LIfHGngUTnV,Ms. Jackson,2000-10-31,0.00000000,0,4,270507,0.143
0.806,119.001,0.851,-4.618,0.121,0.774,Lady Gaga,4,0.0787,The Fame,1QV6tiMFM6fSOKOGLMHYYg,Poker Face,2008-01-01,0.00000172,1,4,237200,0.119
0.802,124.022,0.721,-5.797,0.694,0.724,"Pitbull, Ne-Yo",4,0.0583,Globalization,2bJvI42r8EF3wxjOuDav4r,Time of Our Lives,2014-11-21,0.00000000,1,1,229360,0.0921
0.824,118.818,0.709,-8.824,0.0888,0.867,Whitney Houston,4,0.0453,Whitney,2tUBqZG2AbRi7Q0BIrVrEj,I Wanna Dance with Somebody (Who Loves Me),1987-06-02,0.00030700,1,1,291293,0.207
0.844,113.324,0.788,-3.131,0.0723,0.382,Britney Spears,4,0.0334,Blackout,6ic8OlLUNEATToEFU3xmaH,Gimme More,2007-10-25,0.00067800,1,2,251240,0.25
0.803,106.97,0.818,-4.282,0.153,0.632,Bruno Mars,4,0.0797,24K Magic,6b8Be6ljOzmkOmFslEb23P,24K Magic,2016-11-17,0.00000000,1,1,225983,0.034
0.799,120.372,0.71,-4.897,0.349,0.725,Cyndi Lauper,4,0.0328,She's So Unusual,4y1LsJpmMti1PfRQV9AWWe,Girls Just Want to Have Fun,1983-10-14,0.00060200,1,6,238267,0.22
0.795,89.99,0.646,-3.293,0.267,0.796,"Gym Class Heroes, Adam Levine",4,0.0976,The Papercut Chronicles II,0qOnSQQF0yzuPWsXrQ9paz,Stereo Hearts (feat. Adam Levine),2011-11-11,0.00000000,1,9,210960,0.0319
0.58,120.021,0.782,-6.548,0.108,0.66,Carly Rae Jepsen,4,0.0407,Kiss,20I6sIOMTCkB6w7ryavxtO,Call Me Maybe,2012-01-01,0.00000228,1,7,193400,0.0114
0.882,102.04,0.742,-2.862,0.206,0.463,"Sean Paul, Dua Lipa",4,0.117,Mad Love The Prequel,48QmG1dfvMuYLxMPt7KSRA,No Lie,2018-06-29,0.00000000,1,7,221176,0.0466
0.583,117,0.967,-5.562,0.0519,0.964,"Justin Timberlake, Timbaland",4,0.0789,FutureSex/LoveSounds,0O45fw2L5vsWpdsOdXwNAR,SexyBack (feat. Timbaland),2006-09-12,0.00000000,0,7,242733,0.0584
0.766,127.966,0.744,-6.375,0.509,0.61,Black Eyed Peas,4,0.0265,THE E.N.D. (THE ENERGY NEVER DIES) [Deluxe Version],4kLLWz7srcuLKA7Et40PQR,I Gotta Feeling,2009-01-01,0.00000000,1,0,289133,0.0873
0.567,125.02,0.845,-8.118,0.0811,0.793,Justin Bieber,4,0.0956,Purpose (Deluxe),4B0JvthVoAAuygILe3n4Bs,What Do You Mean?,2015-11-13,0.00142000,0,5,205680,0.59
0.669,122.669,0.834,-5.582,0.0535,0.547,Rihanna,4,0.0637,Good Girl Gone Bad: Reloaded,0ByMNEPAPpOR5H69DVrTNy,Don't Stop The Music,2008-06-02,0.00007180,0,6,267080,0.0341
0.864,110.009,0.768,-6.149,0.162,0.891,Spice Girls,4,0.0324,Spice,1Je1IMUlBXcx1Fz0WE7oPT,Wannabe,1996-01-01,0.00000000,1,11,173027,0.101
0.761,128.046,0.722,-4.46,0.315,0.624,"Maroon 5, Christina Aguilera",4,0.0475,Hands All Over (Revised International Standard version),7pYfyrMNPn3wtoCyqcTVoI,"Moves Like Jagger - Studio Recording From ""The Voice"" Performance",2010-01-01,0.00000000,0,11,201493,0.0119
0.834,95.053,0.751,-5.444,0.355,0.894,Britney Spears,4,0.0437,Oops!... I Did It Again,6naxalmIoLFWR0siv8dnQQ,Oops!...I Did It Again,2000-05-16,0.00001770,0,1,211160,0.3
0.501,144.438,0.5,-8.284,0.26,0.623,Soft Cell,4,0.0376,Non-Stop Erotic Cabaret,0cGG2EouYCEEC3xfa0tDFV,Tainted Love,1981-01-01,0.00000000,0,0,153800,0.462
0.739,118.99,0.822,-4.541,0.181,0.745,"Lady Gaga, Colby O'Donis",4,0.0311,The Fame,1dzQoRqT5ucxXVaAhTcT0J,Just Dance,2008-01-01,0.00004280,0,1,241933,0.0264
0.574,125.18,0.613,-7.961,0.38,0.755,"50 Cent, Olivia",5,0.467,The Massacre,5D2mYZuzcgjpchVY1pmTPh,Candy Shop,2005-03-03,0.00003130,1,11,209107,0.0253
0.491,119.528,0.749,-9.655,0.159,0.536,ABBA,4,0.0403,Voulez-Vous,3vkQ5DAB1qQMYO4Mr9zJN6,Gimme! Gimme! Gimme! (A Man After Midnight),1979-01-01,0.00899000,1,10,292613,0.02
0.84,129.042,0.612,-3.145,0.116,0.438,"Swedish House Mafia, John Martin",4,0.0509,Don't You Worry Child,2V65y3PX4DkRhy1djlxd9p,Don't You Worry Child - Radio Edit,2012-09-14,0.00000000,0,11,212862,0.112
0.714,100.972,0.892,-6.055,0.0521,0.817,Justin Timberlake,4,0.141,Justified,1AWQoqb9bSvzTjaLralEkT,Rock Your Body,2002-11-04,0.00023400,0,4,267267,0.201
0.814,124.921,0.707,-4.509,0.168,0.717,Rihanna,4,0.0577,Good Girl Gone Bad: Reloaded,2VOomzT6VavJOGBeySqaMc,Disturbia,2008-06-02,0.00000000,0,11,238627,0.0861
0.917,132.975,0.652,-6.72,0.0509,0.459,Cher,4,0.0548,Believe,2goLsvvODILDzeeiT4dAoR,Believe,1998-01-01,0.00000000,1,6,239027,0.0082
0.844,131.459,0.729,-8.824,0.0604,0.777,"Elton John, Kiki Dee",4,0.0344,Rock Of The Westies,7HW5WIw7ZgZORCzUxv5gW5,Don't Go Breaking My Heart,1975-10-24,0.00000287,1,5,275440,0.149
0.563,126.007,0.766,-7.516,0.115,0.964,Kylie Minogue,4,0.0339,Fever,3E7ZwUMJFqpsDOJzEkBrQ7,Can't Get You out of My Head,2001-10-01,0.68300000,0,9,230640,0.0263
0.6,125.04,0.951,-4.675,0.0712,0.822,Sean Paul,4,0.0685,The Trinity,0k2GOhqsrxDTAbFFSdNJjT,Temperature,2005-09-26,0.00000000,0,0,218573,0.106
0.726,121.981,0.503,-5.456,0.0895,0.529,"Disclosure, Sam Smith",4,0.167,Settle (Special Edition),51ODNNDZm21HU7wI7cccRr,Latch,2013-06-03,0.00007980,1,1,255632,0.0159
0.783,105.39,0.554,-5.852,0.631,0.813,Dolly Parton,4,0.0457,9 To 5 And Odd Jobs,4w3tQBXhn5345eUXDGBWZG,9 to 5,1980-01-01,0.00000154,1,6,162467,0.416
0.8,160.078,0.647,-5.384,0.334,0.942,Taylor Swift,4,0.165,1989 (Deluxe),0cqRj7pUJDkTCEsJkx8snD,Shake It Off,2014-01-01,0.00000000,1,7,219200,0.0647
0.64,99.017,0.779,-8.415,0.101,0.499,Rihanna,4,0.159,Music Of The Sun,4TsmezEQVSZNNPv5RJ65Ov,Pon de Replay,2005-08-29,0.00076600,1,7,246960,0.000155
0.808,126.041,0.72,-5.627,0.0634,0.869,Modjo,4,0.0379,Modjo (Remastered),49X0LAl6faAusYq02PRAY6,Lady - Hear Me Tonight,2001-01-01,0.02930000,1,6,307154,0.00793
0.625,93.764,0.798,-9.689,0.103,0.858,Ace of Base,4,0.0548,The Sign,6kWJvPfC4DgUpRsXKNa9z9,All That She Wants,1993-12-24,0.00007980,1,11,211213,0.00547
0.889,126.04,0.584,-5.941,0.309,0.464,Avicii,4,0.0343,Levels,5UqCQaDshqbIk3pkhy4Pjg,Levels - Radio Edit,2011-10-28,0.82800000,0,1,199907,0.0462
0.654,117.046,0.92,-3.051,0.036,0.847,Michael Jackson,4,0.0401,Thriller 25 Super Deluxe Edition,5ChkMS8OtdzJeqyybCc9R5,Billie Jean,2008-02-08,0.01530000,0,11,293827,0.0236
0.758,135.956,0.673,-3.632,0.341,0.542,"Pitbull, Christina Aguilera",4,0.158,Global Warming: Meltdown (Deluxe Version),0Hf4aIJpsN4Os2f0y0VqWl,Feel This Moment (feat. Christina Aguilera),2012-01-01,0.00000000,1,7,229507,0.039
0.77,99.165,0.646,-6.596,0.0715,0.681,"Beyoncé, JAY-Z",4,0.226,Dangerously In Love,5IVuqXILoxVWvWEPm82Jxr,Crazy In Love (feat. Jay-Z),2003-06-24,0.00000000,0,2,236133,0.00249
0.922,146.078,0.641,-4.457,0.0862,0.847,"Macklemore, Ryan Lewis, Macklemore & Ryan Lewis, Ray Dalton",4,0.0786,The Heist,3bidbhpOYeV4knp8AIu8Xn,Can't Hold Us (feat. Ray Dalton),2012-10-09,0.00000000,1,2,258343,0.0291
0.716,125.006,0.747,-2.457,0.251,0.751,Nicki Minaj,4,0.0751,Pink Friday: Roman Reloaded The Re-Up (Explicit Version),2EBCVPNAG46nbgs6jXPGvv,Starships,2012-01-01,0.00000000,0,11,210627,0.135
0.646,88.634,0.867,-4.674,0.279,0.67,"Blackstreet, Dr. Dre, Queen Pen",4,0.288,Another Level,6MdqqkQ8sSC0WB4i8PyRuQ,No Diggity,1996-09-09,0.00000000,0,1,304600,0.303
0.87,109.901,0.597,-11.97,0.0678,0.944,Katrina & The Waves,4,0.0371,Katrina & The Waves,05wIrZSwuaVWhcv5FfqeH0,Walking On Sunshine,1985-01-01,0.16600000,1,10,238733,0.0119
0.855,120.05,0.67,-3.035,0.335,0.648,"Pitbull, Chris Brown",4,0.0499,Planet Pit (Deluxe Version),62zFEHfAYl5kdHYOivj4BC,International Love (feat. Chris Brown),2011-06-17,0.00000000,0,0,227280,0.0124
0.748,137.547,0.749,-7.011,0.469,0.827,ABBA,4,0.0323,Abba,2TxCwUlqaOH3TIyJqGgR91,Mamma Mia,1975-01-01,0.00044300,1,2,213267,0.295
0.738,117.656,0.731,-8.125,0.214,0.958,The Human League,4,0.0377,Dare!,3L7RtEcu1Hw3OXrpnthngx,Don't You Want Me,1981-01-01,0.00000000,0,9,236920,0.184
0.83,113.03,0.666,-5.715,0.191,0.702,Justin Timberlake,4,0.0751,"CAN'T STOP THE FEELING! (from DreamWorks Animation's ""TROLLS"")",6JV2JOEocMgcZxYSZelKcc,"CAN'T STOP THE FEELING! (from DreamWorks Animation's ""TROLLS"")",2016-05-06,0.00000000,1,0,236002,0.0123
0.756,131.715,0.802,-10.791,0.0521,0.963,"Earth, Wind & Fire, The Emotions",4,0.0349,I Am,6ztstiyZL6FXzh4aG46ZPD,Boogie Wonderland,1979-06-01,0.00765000,0,2,288293,0.0843
0.86,93.989,0.737,-2.652,0.0574,0.656,"Daddy Yankee, Snow",4,0.0593,Con Calma,5w9c2J52mkdntKOmRLeM2m,Con Calma,2019-01-24,0.00000194,0,8,193227,0.11
0.851,126.885,0.722,-3.873,0.108,0.452,The Wanted,4,0.0639,Battleground (Deluxe Edition),5yDL13y5giogKs2fSNf7sj,Glad You Came,2011-01-01,0.00000000,0,7,197936,0.0319
0.809,98.007,0.723,-3.081,0.565,0.274,"Major Lazer, MØ, DJ Snake",4,0.0625,Peace Is The Mission : Extended,2YWjW3wwQIBLNhxWKBQd16,Lean On (feat. MØ & DJ Snake),2015-11-27,0.00123000,0,7,176561,0.00346
0.89,128.011,0.706,-4.444,0.306,0.684,Flo Rida,4,0.0688,Wild Ones,2LEF1A8DOZ9wRYikWgVlZ8,Good Feeling,2012-06-22,0.00286000,0,1,248133,0.0588
0.872,126.05,0.56,-4.269,0.371,0.682,"Owl City, Carly Rae Jepsen",4,0.14,The Midsummer Station,1kPpge9JDLpcj15qgrPbYX,Good Time,2012-08-17,0.00000698,1,3,205933,0.0239
0.751,91.031,0.706,-6.323,0.168,0.195,Iyaz,4,0.0708,Replay,4E5P1XyAFtrjpiIxkydly4,Replay,2009-08-18,0.00000000,1,9,182307,0.173
0.702,129.948,0.686,-5.325,0.204,0.29,"Ariana Grande, Zedd",4,0.0455,My Everything (Deluxe),12KUFSHFgT0XCoiSlvdQi4,Break Free,2014-08-22,0.00004460,0,7,214840,0.00637
0.861,128.99,0.704,-4.221,0.0992,0.636,"Gala, Molella, Phil Jay",4,0.0493,Come Into My Life (The Album),3u5N55tHf7hXATSQrjBh2q,"Freed From Desire - prod. Molella, Phil Jay",1997-11-17,0.06150000,0,2,213394,0.587
0.655,122.49,0.572,-7.027,0.0901,0.392,Irene Cara,4,0.0344,What a Feelin',3cbV252akVZInSvJk7jAYX,Flashdance...What a Feeling - Radio Edit,1983-11-02,0.00000341,0,7,237053,0.00579
0.7,101.875,0.85,-6.49,0.244,0.724,"Nelly, City Spud",4,0.0478,Country Grammar,3Gf5nttwcX9aaSQXRWidEZ,Ride Wit Me,2000-06-27,0.00000166,1,7,291782,0.0607
0.807,174.06,0.622,-6.752,0.306,0.892,Lou Bega,4,0.408,A Little Bit of Mambo,6x4tKaOzfNJpEJHySoiJcs,Mambo No. 5 (a Little Bit of...),1999-07-19,0.00000000,0,5,220293,0.103
0.648,125.035,0.869,-8.698,0.126,0.9,"Earth, Wind & Fire",4,0.0633,Raise!,3koCCeSaVUyrRo3N2gHrd8,Let's Groove,1981-11-14,0.00002170,0,11,339320,0.121
0.832,107.657,0.794,-4.862,0.203,0.871,Shakira,4,0.0407,Laundry Service,2lnzGkdtDj5mtlcOW2yRtG,"Whenever, Wherever",2001-11-13,0.00001140,0,1,196160,0.237
0.954,128.016,0.627,-4.804,0.292,0.312,"Alex Gaudino, Crystal Waters",4,0.0425,Destination Calabria,5TmFTHZp7HjBXjjsFvCY6h,Destination Calabria - Radio Edit,2007-02-19,0.00081400,1,2,223112,0.0015
0.853,108.016,0.731,-4.219,0.268,0.605,Backstreet Boys,4,0.0363,Backstreet's Back,1di1BEgJYzPvXUuinsYJGP,Everybody (Backstreet's Back) - Radio Edit,1997-08-12,0.00000000,0,10,225360,0.0352
0.842,111.038,0.625,-5.285,0.181,0.26,Madonna,4,0.0376,Celebration (double disc version),1z3ugFmUKoCzGsI6jdY4Ci,Like a Prayer,2009-09-18,0.00002120,1,5,342680,0.264
0.842,132.032,0.706,-3.956,0.0688,0.861,Katy Perry,4,0.0417,One Of The Boys,0iGckQFyv6svOfAbAY9aWJ,Hot N Cold,2008-06-17,0.00000000,1,7,220227,7.73E-05
0.928,172.656,0.614,-4.806,0.0845,0.879,*NSYNC,4,0.0516,No Strings Attached,4r8lRYnoOGdEi6YyI5OC1o,Bye Bye Bye,2000-03-21,0.00104000,0,8,200560,0.0408
0.741,107.075,0.956,-4.753,0.0615,0.911,Nelly,4,0.124,Nellyville,04KTF78FFg8sOHC1BADqbY,Hot In Herre,2002-06-25,0.00000000,0,11,228240,0.204
0.675,107.064,0.684,-8.123,0.242,0.924,ABBA,4,0.0257,The Album,5BckPAYcKEJuYs1eV1BHHe,Take A Chance On Me,1977-01-01,0.00000000,1,11,243933,0.163
0.879,129.991,0.812,-10.998,0.365,0.962,Aqua,4,0.0397,Aquarium (Special Edition),5ZrDlcxIDZyjOzHdYW1ydr,Barbie Girl,1997-01-01,0.22400000,0,1,197960,0.017
0.711,110.621,0.975,-3.904,0.0799,0.815,"Timbaland, Justin Timberlake, Nelly Furtado",4,0.0632,Shock Value,0wbDgMuAoy7O7pL3a69uZx,Give It To Me,2007-04-02,0.00055200,1,8,234027,0.168
0.772,128.168,0.766,-9.362,0.183,0.919,Depeche Mode,4,0.0353,Speak and Spell (Deluxe),0qi4b1l0eT3jpzeNHeFXDT,Just Can't Get Enough,1981-11-02,0.05840000,1,0,220893,0.403
0.535,103.644,0.707,-19.793,0.0884,0.641,Bee Gees,4,0.0436,Staying Alive (Original Motion Picture Soundtrack),4UDmDIqJIbrW0hMBQMFOsM,Stayin' Alive,1977-12-13,0.00615000,0,10,92867,0.113
0.833,95.487,0.715,-5.379,0.164,0.612,Mark Morrison,4,0.108,Return of the Mack,3jDdpx9PMlfMBS5tOBHFm9,Return of the Mack,1996-04-22,0.00000000,1,2,213093,0.00631
0.821,118.881,0.878,-9.875,0.183,0.947,Michael Jackson,4,0.089,Off the Wall,46eu3SBuFCXWsPT39Yg3tJ,Don't Stop 'Til You Get Enough,1979-08-10,0.04610000,1,11,365467,0.126
0.495,104.409,0.737,-13.489,0.0542,0.967,Frankie Valli & The Four Seasons,4,0.027,Who Loves You,1hQFF33xi8ruavZNyovtUN,"December, 1963 (Oh What a Night!)",1975-01-01,0.00000912,1,1,197147,0.0588
0.699,122.987,0.811,-5.211,0.148,0.733,"Madcon, Ray Dalton",4,0.114,Don't Worry (feat. Ray Dalton),63CSozvYUEudPp12679UVF,Don't Worry (with Ray Dalton) - Radio Edit,2015-04-10,0.00000138,1,7,214789,0.0726
0.954,178.043,0.425,-3.756,0.0555,0.933,Ricky Martin,4,0.0476,Ricky Martin,0Ph6L4l8dYUuXFmb71Ajnd,Livin' la Vida Loca,1999-01-01,0.00000000,0,1,243160,0.00414
0.599,119.993,0.853,-4.756,0.0759,0.843,"Robin Thicke, T.I., Pharrell Williams",4,0.0411,Blurred Lines (Deluxe),0n4bITAu0Y0nigrz3MFJMb,Blurred Lines,2013-01-01,0.00000793,1,7,263827,0.00334
0.931,113.026,0.753,-4.922,0.234,0.767,"Madonna, Justin Timberlake, Timbaland",4,0.0653,Celebration (double disc version),1oHClQEgDmmbcEx12Kc5nZ,4 Minutes (feat. Justin Timberlake & Timbaland),2009-09-18,0.00696000,1,2,189693,0.00994
0.837,126.342,0.597,-6.518,0.839,0.447,Eric Prydz,4,0.375,Call on Me (Radio Mix),1xNcBAoUw8Hz6LqK2jt4Ff,Call on Me - Radio Mix,2004-09-10,0.00115000,1,10,171360,0.00427
0.713,115.443,0.784,-6.865,0.0904,0.97,The Emotions,4,0.0339,Rejoice,2M2WJ7gBlcKNxdhyfPp9zY,Best of My Love,1977-06-10,0.14000000,1,0,220560,0.447
0.985,127.99,0.801,-2.69,0.297,0.72,"Bingo Players, Far East Movement",4,0.0647,Get Up (Rattle) [feat. Far East Movement],3wLPRjw2XQpmowqXUXb3UF,Get Up (Rattle) [feat. Far East Movement] - Vocal Edit,2012-12-08,0.00000686,1,7,166933,0.0205
0.271,111.485,0.898,-12.238,0.0461,0.742,Prince,4,0.091,Parade - Music from the Motion Picture Under the Cherry Moon,62LJFaYihsdVrrkgUOJC05,Kiss,1986-03-31,0.00138000,1,7,226240,0.0135
0.876,129.884,0.666,-3.078,0.259,0.552,"David Guetta, Flo Rida, Nicki Minaj",4,0.0414,Nothing but the Beat (Ultimate Edition),7ks6AZmFcm3Y6PGGxGSmlB,Where Them Girls At (feat. Nicki Minaj & Flo Rida),2012-12-07,0.00000000,1,3,194840,0.055
0.76,129.996,0.702,-3.174,0.132,0.696,Katy Perry,4,0.0684,One Of The Boys,14iN3o8ptQ8cFVZTEmyQRV,I Kissed A Girl,2008-06-17,0.00000000,1,5,179640,0.00226
0.534,108.17,0.877,-6.178,0.0441,0.89,Will Smith,4,0.15,Big Willie Style,6e8Ou0wiqAzIpWb2eSxll8,Miami,1997-10-03,0.00001670,1,1,197560,0.0339
0.838,100.021,0.832,-5.414,0.152,0.965,Mr. President,4,0.0421,We See The Same Sun,5fRvePkRGdpn2nKacG7I6d,Coco Jamboo,1996-05-17,0.00000000,0,1,218733,0.0791
0.868,131.468,0.704,-5.808,0.206,0.808,Patrick Hernandez,4,0.0315,Born to Be Alive (The Original),3XIEWK1V9n25PS9Vb6axj5,Born to Be Alive - The Original,1978-01-01,0.00000000,1,2,188133,0.0834
0.662,124.149,0.729,-7.191,0.305,0.359,"Stardust, Benjamin Diamond, Alan Braxe, Thomas Bangalter",4,0.337,Music Sounds Better With You,1mv4lh1rW1K6xhxhJmEezy,Music Sounds Better With You - Radio Edit,1998-07-20,0.20800000,0,5,260907,0.00128
0.937,132.067,0.727,-2.871,0.091,0.749,PSY,4,0.286,Gangnam Style (강남스타일),03UrZgTINDqvnUMbbIMhql,Gangnam Style (강남스타일),2012-01-01,0.00000000,0,11,219493,0.00417
0.859,124.948,0.733,-5.03,0.105,0.52,"R3HAB, A Touch Of Class",4,0.033,All Around The World (La La La),02itaCXOdC54J0ISjqqFAp,All Around The World (La La La),2019-04-05,0.06450000,0,9,147840,0.479
0.786,96.987,0.808,-6.897,0.0574,0.899,Ace of Base,4,0.0447,The Sign,0hrBpAOgrt8RXigk83LLNE,The Sign,1993-12-24,0.07010000,0,4,191240,0.00928
0.63,120.016,0.875,-3.475,0.127,0.548,"The Pussycat Dolls, Busta Rhymes",4,0.0994,PCD,0BxfFnk0YzONqvmrkO0QrB,Don't Cha,2005-01-01,0.00000247,1,1,272080,0.00546
0.517,133.149,0.867,-13.22,0.0864,0.862,MC Hammer,4,0.088,Please Hammer Don't Hurt 'Em,1B75hgRqe7A4fwee3g3Wmu,U Can't Touch This,1990-02-20,0.00034300,0,11,257360,0.00449
0.907,140.982,0.518,-3.732,0.0838,0.961,Billy Ocean,4,0.0343,Billy Ocean (Expanded Edition),4GhtDORJiSRYxj6M1bv0vX,Love Really Hurts Without You,1976-01-05,0.00001150,1,5,179013,0.00221
0.936,131.986,0.729,-7.536,0.0367,0.598,Rednex,4,0.0776,Sex & Violins,06hsdMbBxWGqBO0TV0Zrkf,Cotton Eye Joe,1994-08-12,0.00089200,1,9,194000,0.0129
0.828,123.907,0.587,-5.108,0.331,0.493,Lady Gaga,4,0.161,Born This Way (International Special Edition Version),30XU4suKzCeoCK9YFzdufg,Born This Way,2011-05-23,0.00000000,1,11,260253,0.00327
0.763,101.965,0.72,-4.068,0.18,0.742,"Clean Bandit, Sean Paul, Anne-Marie",4,0.0523,Rockabye (feat. Sean Paul & Anne-Marie),5knuzwU65gJK7IF5yJsuaW,Rockabye (feat. Sean Paul & Anne-Marie),2016-10-21,0.00000000,0,9,251088,0.406
0.573,107.363,0.684,-12.3,0.306,0.716,Baltimora,4,0.0261,Living In The Background,273uCXd7NPrInaiNqtkOrA,Tarzan Boy,1985-01-01,0.02800000,1,5,378947,0.318
0.805,127.808,0.69,-11.522,0.095,0.799,Corona,4,0.0336,The Rhythm of the Night,0ofMkI3jzmGCElAOgOLeo3,The Rhythm of the Night,1994-01-01,0.73900000,0,5,264280,0.000232
0.732,146.005,0.583,-5.729,0.269,0.277,"Zara Larsson, MNEK",4,0.0459,So Good,6hmhG1b4LEyNuashVvuIAo,Never Forget You,2017-03-17,0.00000957,0,11,213428,0.00315
0.792,116.012,0.979,-2.784,0.102,0.583,Vanilla Ice,4,0.0388,Vanilla Ice Is Back! - Hip Hop Classics,3XVozq1aeqsJwpXrEZrDJ9,Ice Ice Baby,2008-11-04,0.00000771,1,2,254467,0.0025
0.556,138.978,0.531,-6.245,0.318,0.156,Chezile,3,0.0252,Beanie,5e0b9LgOfi3aJSKXFcOWRe,Beanie,2023-11-28,0.00915000,1,5,132160,0.407
0.663,146.053,0.634,-6.818,0.102,0.6,beabadoobee,4,0.0331,Beatopia,41P6Tnd8KIHqON0QIydx6a,the perfect pair,2022-07-15,0.12400000,1,11,177533,0.433
0.394,96.192,0.421,-8.312,0.0984,0.399,Rio Romeo,3,0.0277,Good God!,0EF1EE8zusg3Y869e56JFd,Nothing's New,2022-09-23,0.00000474,1,11,211000,0.863
0.546,104.996,0.742,-7.694,0.115,0.868,Clairo,4,0.0315,Immunity,6UFivO2zqqPFPoQYsEMuCc,Bags,2019-08-02,0.38000000,1,1,260520,0.172
0.486,163.9,0.687,-8.673,0.115,0.792,HYBS,4,0.0579,Tip Toe,0MJ5wKsPEeihONNfugHGy7,Tip Toe,2023-06-20,0.12600000,1,11,224726,0.587
0.529,75.515,0.551,-10.469,0.178,0.521,Mac DeMarco,4,0.0517,This Old Dog,2R4AlwtrrkMaRKojcTIzmL,For the First Time,2017-05-05,0.00930000,0,5,182307,0.296
0.0867,129.989,0.696,-25.203,0.108,0.349,sign crushes motorist,4,0.0418,i'll be okay,0Z94dtWElamDwU4NrcGoUR,Better,2022-08-05,0.92200000,1,7,98750,0.988
0.585,102.331,0.75,-7.576,0.155,0.584,Clairo,4,0.0285,4EVER,5mIOsPuQdXchVY0jB5NO9Q,4EVER,2018-04-27,0.00552000,0,9,159595,0.049
0.286,71.123,0.587,-8.839,0.214,0.302,Faye Webster,4,0.0315,I Know I'm Funny haha,2VYnlKxB8jpbCeLUjQsebc,In A Good Way,2021-06-25,0.02880000,1,9,224680,0.185
0.382,155.901,0.541,-14.323,0.304,0.343,girl in red,4,0.035,i wanna be your girlfriend,5PjdC2gMATetx5xdnwGUu7,i wanna be your girlfriend,2018-03-02,0.00083600,1,7,204991,0.0215
0.568,107.849,0.614,-5.477,0.0997,0.516,Audioslave,4,0.0276,Audioslave,3YuaBvuZqcwN3CEAyyoaei,Like a Stone,2002-11-17,0.00000000,0,7,293960,0.00797
0.532,85.03,0.548,-7.596,0.217,0.405,Arctic Monkeys,4,0.0323,AM,5FVd6KXrgO9B3JPmC8OPst,Do I Wanna Know?,2013-09-09,0.00026300,1,5,272394,0.186
0.713,74.989,0.645,-5.355,0.113,0.566,Twenty One Pilots,4,0.0393,Blurryface,2Z8WuEywRWYTKe1NybPQEW,Ride,2015-05-15,0.00000000,1,6,214507,0.00835
0.795,123.229,0.458,-3.265,0.0756,0.513,Red Hot Chili Peppers,4,0.0574,Californication (Deluxe Edition),64BbK9SFKH2jk86U3dGj2P,Otherside,1999-06-08,0.00020200,1,0,255373,0.00316
0.935,120.092,0.627,-4.882,0.147,0.287,Linkin Park,4,0.0324,Minutes to Midnight,18lR4BzEs7e3qzc0KVkTpU,What I've Done,2007-05-14,0.00000000,1,5,205227,0.0092
0.87,164.057,0.28,-4.219,0.101,0.284,Paramore,4,0.0592,Decode,1ZLtE9tSJdaUiIJ9YoKHQe,Decode,2008-11-04,0.00608000,0,10,261960,0.000686
0.865,100.016,0.58,-4.359,0.106,0.587,Linkin Park,4,0.0313,Meteora (Bonus Edition),3dxiWIBVJRlqh9xk144rf4,Breaking the Habit,2003-09-16,0.00000000,0,4,196133,0.105
0.941,119.783,0.502,-5.194,0.553,0.124,Yeah Yeah Yeahs,4,0.0716,Fever To Tell (Deluxe Remastered),0hDQV9X1Da5JrwhK8gu86p,Maps,2003-04-29,0.31900000,1,7,219987,0.000346
0.972,110.006,0.585,-4.45,0.0707,0.585,Linkin Park,4,0.0534,LIVING THINGS,7oVEtyuv9NBmnytsCIsY5I,BURN IT DOWN,2012-06-19,0.00000000,0,9,230253,0.0143
0.808,117.971,0.493,-3.365,0.0983,0.38,Linkin Park,4,0.0362,Transformers: Revenge Of The Fallen The Album,6Wx88Mv6b9ofjKMKkdwOJd,New Divide,2009-06-12,0.00000000,0,5,268613,0.000235
0.742,159.779,0.268,-4.939,0.626,0.416,Green Day,4,0.0355,21st Century Breakdown,64yrDBpcdwEdNY9loyEGbX,21 Guns,2009-05-15,0.00000000,1,5,321093,0.0518
0.839,94.015,0.517,-3.521,0.108,0.416,Keane,4,0.0287,Hopes And Fears,0yac0FPhLRH9i9lOng3f81,Everybody's Changing,2004-05-10,0.00036500,1,0,215880,0.0014
0.637,80.401,0.514,-6.418,0.389,0.18,Linkin Park,4,0.0363,Minutes to Midnight,0sp00HSXkQyqTa6QqM0O8V,Leave Out All The Rest,2007-05-14,0.00000227,1,0,209307,0.213
